Date_Time,4000012345,4000123456,4001234567,4012345678,Time,Date
2015-02-26 20:15:00,61.476,62.159,23.361,30.8,20:15:00,2015-02-26
2015-02-26 20:30:00,63.892,48.47,23.974,30.28,20:30:00,2015-02-26
2015-02-26 20:45:00,62.798,59.286,23.166,30.36,20:45:00,2015-02-26
2015-02-26 21:00:00,57.256,48.353,22.66,27.6,21:00:00,2015-02-26
2015-02-26 21:15:00,54.811,47.675,20.58,25.28,21:15:00,2015-02-26
2015-02-26 21:30:00,56.225,47.084,16.826,21.84,21:30:00,2015-02-26
2015-02-26 21:45:00,59.945,50.496,14.372,17.76,21:45:00,2015-02-26
2015-02-26 22:00:00,61.426,44.849,13.174,16.68,22:00:00,2015-02-26
2015-02-26 22:15:00,60.672,44.336,13.491,14.2,22:15:00,2015-02-26
2015-02-26 22:30:00,54.982,44.777,13.385,13.28,22:30:00,2015-02-26
2015-02-26 22:45:00,54.528,46.819,12.306,13.44,22:45:00,2015-02-26
2015-02-26 23:00:00,58.253,44.106,12.187,13.48,23:00:00,2015-02-26
2015-02-26 23:15:00,59.646,44.401,12.223,12.88,23:15:00,2015-02-26
2015-02-26 23:30:00,60.556,46.101,12.52,12.04,23:30:00,2015-02-26
2015-02-26 23:45:00,57.7,43.21,13.189,11.76,23:45:00,2015-02-26
2015-02-27 00:00:00,53.071,42.378,12.369,11.92,00:00:00,2015-02-27
2015-02-27 00:15:00,54.017,44.148,11.929,11.32,00:15:00,2015-02-27
2015-02-27 00:30:00,60.101,45.393,11.176,11.4,00:30:00,2015-02-27
2015-02-27 00:45:00,59.837,41.982,11.515,11.76,00:45:00,2015-02-27
2015-02-27 01:00:00,57.837,41.857,11.062,11.92,01:00:00,2015-02-27
2015-02-27 01:15:00,52.117,46.819,10.842,10.84,01:15:00,2015-02-27
2015-02-27 01:30:00,53.157,47.643,11.127,10.76,01:30:00,2015-02-27
2015-02-27 01:45:00,55.281,43.962,11.141,11.0,01:45:00,2015-02-27
2015-02-27 02:00:00,60.905,42.288,10.91,10.92,02:00:00,2015-02-27
2015-02-27 02:15:00,59.11,44.425,10.609,10.52,02:15:00,2015-02-27
2015-02-27 02:30:00,55.271,41.861,10.455,10.68,02:30:00,2015-02-27
2015-02-27 02:45:00,54.817,41.775,10.415,10.84,02:45:00,2015-02-27
2015-02-27 03:00:00,55.844,42.704,10.5,11.84,03:00:00,2015-02-27
2015-02-27 03:15:00,59.064,43.383,10.378,10.48,03:15:00,2015-02-27
2015-02-27 03:30:00,57.463,41.749,10.472,10.52,03:30:00,2015-02-27
2015-02-27 03:45:00,58.001,44.437,10.152,10.76,03:45:00,2015-02-27
2015-02-27 04:00:00,58.391,50.989,10.145,11.12,04:00:00,2015-02-27
2015-02-27 04:15:00,58.791,43.905,10.815,11.08,04:15:00,2015-02-27
2015-02-27 04:30:00,59.243,43.54,14.012,11.12,04:30:00,2015-02-27
2015-02-27 04:45:00,59.162,45.017,17.369,14.84,04:45:00,2015-02-27
2015-02-27 05:00:00,61.759,49.885,22.198,20.8,05:00:00,2015-02-27
2015-02-27 05:15:00,62.493,52.197,21.621,22.52,05:15:00,2015-02-27
2015-02-27 05:30:00,66.6,52.729,20.994,27.88,05:30:00,2015-02-27
2015-02-27 05:45:00,69.527,53.68,22.678,32.12,05:45:00,2015-02-27
2015-02-27 06:00:00,72.374,66.143,28.473,34.88,06:00:00,2015-02-27
2015-02-27 06:15:00,70.664,70.691,30.351,36.16,06:15:00,2015-02-27
2015-02-27 06:30:00,70.185,71.963,32.752,38.68,06:30:00,2015-02-27
2015-02-27 06:45:00,72.489,75.451,35.214,38.76,06:45:00,2015-02-27
2015-02-27 07:00:00,73.698,60.709,37.067,43.32,07:00:00,2015-02-27
2015-02-27 07:15:00,73.887,60.957,38.17,44.52,07:15:00,2015-02-27
2015-02-27 07:30:00,77.096,68.155,41.335,45.44,07:30:00,2015-02-27
2015-02-27 07:45:00,76.9,81.898,42.469,48.64,07:45:00,2015-02-27
2015-02-27 08:00:00,76.901,80.119,43.956,48.36,08:00:00,2015-02-27
2015-02-27 08:15:00,76.296,80.621,45.374,49.24,08:15:00,2015-02-27
2015-02-27 08:30:00,77.07,82.323,46.059,51.04,08:30:00,2015-02-27
2015-02-27 08:45:00,79.598,81.685,45.636,49.72,08:45:00,2015-02-27
2015-02-27 09:00:00,80.074,82.723,45.715,49.76,09:00:00,2015-02-27
2015-02-27 09:15:00,78.619,84.393,45.326,49.72,09:15:00,2015-02-27
2015-02-27 09:30:00,78.571,86.503,44.813,49.44,09:30:00,2015-02-27
2015-02-27 09:45:00,78.052,85.068,44.891,49.88,09:45:00,2015-02-27
2015-02-27 10:00:00,77.389,79.425,45.932,49.6,10:00:00,2015-02-27
2015-02-27 10:15:00,79.22,77.282,45.418,48.96,10:15:00,2015-02-27
2015-02-27 10:30:00,78.457,78.988,45.404,49.2,10:30:00,2015-02-27
2015-02-27 10:45:00,77.857,77.412,45.38,49.84,10:45:00,2015-02-27
2015-02-27 11:00:00,77.293,78.749,45.967,50.92,11:00:00,2015-02-27
2015-02-27 11:15:00,78.316,78.434,45.835,51.08,11:15:00,2015-02-27
2015-02-27 11:30:00,80.999,78.353,45.032,50.04,11:30:00,2015-02-27
2015-02-27 11:45:00,78.974,76.572,45.477,51.28,11:45:00,2015-02-27
2015-02-27 12:00:00,74.798,76.892,44.853,51.28,12:00:00,2015-02-27
2015-02-27 12:15:00,75.861,81.631,44.989,49.52,12:15:00,2015-02-27
2015-02-27 12:30:00,77.169,78.448,45.27,49.76,12:30:00,2015-02-27
2015-02-27 12:45:00,78.082,77.818,45.605,50.68,12:45:00,2015-02-27
2015-02-27 13:00:00,77.147,77.856,45.923,50.0,13:00:00,2015-02-27
2015-02-27 13:15:00,77.779,79.413,45.625,50.2,13:15:00,2015-02-27
2015-02-27 13:30:00,76.733,78.012,46.294,51.0,13:30:00,2015-02-27
2015-02-27 13:45:00,79.978,78.039,45.771,49.44,13:45:00,2015-02-27
2015-02-27 14:00:00,80.305,82.719,46.089,51.12,14:00:00,2015-02-27
2015-02-27 14:15:00,78.026,81.556,46.115,50.36,14:15:00,2015-02-27
2015-02-27 14:30:00,78.737,77.707,45.591,48.8,14:30:00,2015-02-27
2015-02-27 14:45:00,76.805,78.712,45.547,49.32,14:45:00,2015-02-27
2015-02-27 15:00:00,77.008,81.833,45.871,48.92,15:00:00,2015-02-27
2015-02-27 15:15:00,80.71,78.911,45.201,45.68,15:15:00,2015-02-27
2015-02-27 15:30:00,81.383,77.881,44.304,45.16,15:30:00,2015-02-27
2015-02-27 15:45:00,77.513,77.259,43.419,44.36,15:45:00,2015-02-27
2015-02-27 16:00:00,74.837,78.891,42.509,42.68,16:00:00,2015-02-27
2015-02-27 16:15:00,74.21,78.294,40.053,41.72,16:15:00,2015-02-27
2015-02-27 16:30:00,74.097,79.535,38.761,40.0,16:30:00,2015-02-27
2015-02-27 16:45:00,72.385,74.066,37.164,38.96,16:45:00,2015-02-27
2015-02-27 17:00:00,70.701,72.34,32.373,32.32,17:00:00,2015-02-27
2015-02-27 17:15:00,70.718,69.433,32.616,30.32,17:15:00,2015-02-27
2015-02-27 17:30:00,66.443,68.94,33.607,30.44,17:30:00,2015-02-27
2015-02-27 17:45:00,66.702,68.086,34.415,31.04,17:45:00,2015-02-27
2015-02-27 18:00:00,68.702,59.718,31.646,32.8,18:00:00,2015-02-27
2015-02-27 18:15:00,65.015,52.608,27.464,31.64,18:15:00,2015-02-27
2015-02-27 18:30:00,63.22,62.522,28.174,33.0,18:30:00,2015-02-27
2015-02-27 18:45:00,64.589,55.484,29.771,33.72,18:45:00,2015-02-27
2015-02-27 19:00:00,64.33,51.62,26.25,32.16,19:00:00,2015-02-27
2015-02-27 19:15:00,58.777,48.255,22.742,28.76,19:15:00,2015-02-27
2015-02-27 19:30:00,56.104,47.996,22.716,26.32,19:30:00,2015-02-27
2015-02-27 19:45:00,57.046,48.96,21.895,25.88,19:45:00,2015-02-27
2015-02-27 20:00:00,59.044,46.56,20.91,25.8,20:00:00,2015-02-27
2015-02-27 20:15:00,59.674,45.417,22.954,26.0,20:15:00,2015-02-27
2015-02-27 20:30:00,59.078,45.605,24.906,26.52,20:30:00,2015-02-27
2015-02-27 20:45:00,57.656,50.143,23.635,24.44,20:45:00,2015-02-27
2015-02-27 21:00:00,55.363,48.04,20.927,23.08,21:00:00,2015-02-27
2015-02-27 21:15:00,56.786,45.245,18.431,19.96,21:15:00,2015-02-27
2015-02-27 21:30:00,61.398,51.767,14.249,20.4,21:30:00,2015-02-27
2015-02-27 21:45:00,60.369,51.056,11.422,24.28,21:45:00,2015-02-27
2015-02-27 22:00:00,56.769,43.745,10.476,25.2,22:00:00,2015-02-27
2015-02-27 22:15:00,53.689,44.598,10.253,24.76,22:15:00,2015-02-27
2015-02-27 22:30:00,54.473,44.902,10.87,23.28,22:30:00,2015-02-27
2015-02-27 22:45:00,57.775,44.514,11.632,20.32,22:45:00,2015-02-27
2015-02-27 23:00:00,58.918,42.679,11.049,14.76,23:00:00,2015-02-27
2015-02-27 23:15:00,58.093,42.198,10.964,13.12,23:15:00,2015-02-27
2015-02-27 23:30:00,54.94,42.869,10.281,12.84,23:30:00,2015-02-27
2015-02-27 23:45:00,54.981,42.471,9.169,11.68,23:45:00,2015-02-27
2015-02-28 00:00:00,54.295,41.183,9.03,11.04,00:00:00,2015-02-28
2015-02-28 00:15:00,55.382,41.928,9.805,9.68,00:15:00,2015-02-28
2015-02-28 00:30:00,55.965,44.186,10.25,9.2,00:30:00,2015-02-28
2015-02-28 00:45:00,57.157,42.763,9.335,9.84,00:45:00,2015-02-28
2015-02-28 01:00:00,54.622,41.171,9.256,9.44,01:00:00,2015-02-28
2015-02-28 01:15:00,54.176,43.292,8.768,9.24,01:15:00,2015-02-28
2015-02-28 01:30:00,54.155,43.279,9.114,9.16,01:30:00,2015-02-28
2015-02-28 01:45:00,56.437,41.652,9.505,9.2,01:45:00,2015-02-28
2015-02-28 02:00:00,58.359,40.627,9.442,9.0,02:00:00,2015-02-28
2015-02-28 02:15:00,57.412,44.029,9.23,9.36,02:15:00,2015-02-28
2015-02-28 02:30:00,50.878,41.112,9.156,9.56,02:30:00,2015-02-28
2015-02-28 02:45:00,52.16,44.662,9.219,9.2,02:45:00,2015-02-28
2015-02-28 03:00:00,55.067,43.801,9.206,8.76,03:00:00,2015-02-28
2015-02-28 03:15:00,58.515,41.963,9.166,8.76,03:15:00,2015-02-28
2015-02-28 03:30:00,57.498,40.371,9.12,8.88,03:30:00,2015-02-28
2015-02-28 03:45:00,54.981,39.956,9.146,9.0,03:45:00,2015-02-28
2015-02-28 04:00:00,52.214,42.197,9.032,9.0,04:00:00,2015-02-28
2015-02-28 04:15:00,52.417,40.441,9.204,8.96,04:15:00,2015-02-28
2015-02-28 04:30:00,56.795,41.902,9.213,8.84,04:30:00,2015-02-28
2015-02-28 04:45:00,57.342,44.575,9.191,9.12,04:45:00,2015-02-28
2015-02-28 05:00:00,61.609,44.377,13.572,12.56,05:00:00,2015-02-28
2015-02-28 05:15:00,57.75,41.626,12.589,11.84,05:15:00,2015-02-28
2015-02-28 05:30:00,55.059,42.159,11.484,11.52,05:30:00,2015-02-28
2015-02-28 05:45:00,56.793,44.214,12.288,11.72,05:45:00,2015-02-28
2015-02-28 06:00:00,60.39,44.47,13.091,18.8,06:00:00,2015-02-28
2015-02-28 06:15:00,60.676,43.64,12.928,19.28,06:15:00,2015-02-28
2015-02-28 06:30:00,61.626,43.267,13.665,19.08,06:30:00,2015-02-28
2015-02-28 06:45:00,55.939,45.123,13.607,19.16,06:45:00,2015-02-28
2015-02-28 07:00:00,57.231,44.394,13.608,19.52,07:00:00,2015-02-28
2015-02-28 07:15:00,60.149,43.868,13.378,19.28,07:15:00,2015-02-28
2015-02-28 07:30:00,61.187,45.403,14.426,19.44,07:30:00,2015-02-28
2015-02-28 07:45:00,62.587,47.186,13.99,20.04,07:45:00,2015-02-28
2015-02-28 08:00:00,58.623,54.001,14.002,22.84,08:00:00,2015-02-28
2015-02-28 08:15:00,57.573,48.294,14.164,23.72,08:15:00,2015-02-28
2015-02-28 08:30:00,57.11,48.502,14.23,23.84,08:30:00,2015-02-28
2015-02-28 08:45:00,61.944,47.03,14.655,24.04,08:45:00,2015-02-28
2015-02-28 09:00:00,59.481,43.348,14.397,21.64,09:00:00,2015-02-28
2015-02-28 09:15:00,61.462,43.982,15.169,21.8,09:15:00,2015-02-28
2015-02-28 09:30:00,55.904,46.271,16.351,21.64,09:30:00,2015-02-28
2015-02-28 09:45:00,54.442,44.359,17.271,22.28,09:45:00,2015-02-28
2015-02-28 10:00:00,56.645,45.292,16.326,22.76,10:00:00,2015-02-28
2015-02-28 10:15:00,58.739,43.791,16.151,21.84,10:15:00,2015-02-28
2015-02-28 10:30:00,61.438,45.749,15.005,21.8,10:30:00,2015-02-28
2015-02-28 10:45:00,60.709,45.924,14.152,21.32,10:45:00,2015-02-28
2015-02-28 11:00:00,56.677,45.391,13.522,21.16,11:00:00,2015-02-28
2015-02-28 11:15:00,54.7,48.628,13.031,21.8,11:15:00,2015-02-28
2015-02-28 11:30:00,59.043,48.518,13.684,21.64,11:30:00,2015-02-28
2015-02-28 11:45:00,60.708,47.813,14.12,21.64,11:45:00,2015-02-28
2015-02-28 12:00:00,63.036,55.279,14.197,21.76,12:00:00,2015-02-28
2015-02-28 12:15:00,60.039,47.624,13.499,21.2,12:15:00,2015-02-28
2015-02-28 12:30:00,57.564,46.39,12.957,21.48,12:30:00,2015-02-28
2015-02-28 12:45:00,58.554,47.193,12.16,21.4,12:45:00,2015-02-28
2015-02-28 13:00:00,59.111,46.385,13.423,21.52,13:00:00,2015-02-28
2015-02-28 13:15:00,59.737,47.922,13.579,21.2,13:15:00,2015-02-28
2015-02-28 13:30:00,59.83,48.53,13.494,21.24,13:30:00,2015-02-28
2015-02-28 13:45:00,62.07,58.576,13.058,21.2,13:45:00,2015-02-28
2015-02-28 14:00:00,59.323,60.718,14.044,21.12,14:00:00,2015-02-28
2015-02-28 14:15:00,57.558,61.849,13.562,21.0,14:15:00,2015-02-28
2015-02-28 14:30:00,58.706,45.702,13.173,21.04,14:30:00,2015-02-28
2015-02-28 14:45:00,62.119,44.311,12.784,20.96,14:45:00,2015-02-28
2015-02-28 15:00:00,60.05,45.365,12.425,20.48,15:00:00,2015-02-28
2015-02-28 15:15:00,60.33,50.066,11.877,20.4,15:15:00,2015-02-28
2015-02-28 15:30:00,59.494,56.502,12.022,21.28,15:30:00,2015-02-28
2015-02-28 15:45:00,58.281,58.132,12.216,20.0,15:45:00,2015-02-28
2015-02-28 16:00:00,58.113,61.15,11.869,18.88,16:00:00,2015-02-28
2015-02-28 16:15:00,61.191,59.339,11.066,17.6,16:15:00,2015-02-28
2015-02-28 16:30:00,60.303,59.233,10.503,17.88,16:30:00,2015-02-28
2015-02-28 16:45:00,62.444,60.179,10.164,17.6,16:45:00,2015-02-28
2015-02-28 17:00:00,60.327,50.522,11.523,17.12,17:00:00,2015-02-28
2015-02-28 17:15:00,53.582,46.388,11.985,16.96,17:15:00,2015-02-28
2015-02-28 17:30:00,58.164,47.395,12.552,16.84,17:30:00,2015-02-28
2015-02-28 17:45:00,61.4,50.785,12.645,16.96,17:45:00,2015-02-28
2015-02-28 18:00:00,59.986,50.957,11.404,13.8,18:00:00,2015-02-28
2015-02-28 18:15:00,57.294,45.303,12.133,10.96,18:15:00,2015-02-28
2015-02-28 18:30:00,58.19,46.84,12.479,11.08,18:30:00,2015-02-28
2015-02-28 18:45:00,58.437,44.258,12.424,11.36,18:45:00,2015-02-28
2015-02-28 19:00:00,58.267,44.934,13.34,11.12,19:00:00,2015-02-28
2015-02-28 19:15:00,54.592,43.181,12.91,11.4,19:15:00,2015-02-28
2015-02-28 19:30:00,57.154,42.323,12.166,11.08,19:30:00,2015-02-28
2015-02-28 19:45:00,59.843,44.367,11.813,11.2,19:45:00,2015-02-28
2015-02-28 20:00:00,59.18,43.981,11.172,10.8,20:00:00,2015-02-28
2015-02-28 20:15:00,57.308,42.723,10.643,10.36,20:15:00,2015-02-28
2015-02-28 20:30:00,59.053,44.521,10.915,9.84,20:30:00,2015-02-28
2015-02-28 20:45:00,56.734,46.845,10.97,9.96,20:45:00,2015-02-28
2015-02-28 21:00:00,54.128,45.112,10.914,9.92,21:00:00,2015-02-28
2015-02-28 21:15:00,56.747,42.564,10.574,10.84,21:15:00,2015-02-28
2015-02-28 21:30:00,60.622,42.944,10.565,9.96,21:30:00,2015-02-28
2015-02-28 21:45:00,58.944,44.04,10.298,10.08,21:45:00,2015-02-28
2015-02-28 22:00:00,57.545,41.874,10.069,9.76,22:00:00,2015-02-28
2015-02-28 22:15:00,57.201,43.228,9.916,9.88,22:15:00,2015-02-28
2015-02-28 22:30:00,56.767,43.838,9.756,9.56,22:30:00,2015-02-28
2015-02-28 22:45:00,56.793,45.074,9.788,9.72,22:45:00,2015-02-28
2015-02-28 23:00:00,55.574,42.492,9.783,9.84,23:00:00,2015-02-28
2015-02-28 23:15:00,56.601,42.453,9.771,9.92,23:15:00,2015-02-28
2015-02-28 23:30:00,56.858,43.713,9.777,9.44,23:30:00,2015-02-28
2015-02-28 23:45:00,58.435,45.6,9.875,9.48,23:45:00,2015-02-28
2015-03-01 00:00:00,58.303,42.963,9.62,9.44,00:00:00,2015-03-01
2015-03-01 00:15:00,59.199,40.896,10.572,9.44,00:15:00,2015-03-01
2015-03-01 00:30:00,58.503,42.167,9.94,9.72,00:30:00,2015-03-01
2015-03-01 00:45:00,53.31,43.007,9.852,9.6,00:45:00,2015-03-01
2015-03-01 01:00:00,53.695,42.813,10.671,9.88,01:00:00,2015-03-01
2015-03-01 01:15:00,58.004,42.315,9.639,10.04,01:15:00,2015-03-01
2015-03-01 01:30:00,59.266,42.59,9.084,9.88,01:30:00,2015-03-01
2015-03-01 01:45:00,58.543,41.883,9.164,9.4,01:45:00,2015-03-01
2015-03-01 02:00:00,57.792,40.735,9.243,9.48,02:00:00,2015-03-01
2015-03-01 02:15:00,57.471,41.08,9.205,9.68,02:15:00,2015-03-01
2015-03-01 02:30:00,57.395,43.096,9.265,9.36,02:30:00,2015-03-01
2015-03-01 02:45:00,52.466,41.148,9.223,9.2,02:45:00,2015-03-01
2015-03-01 03:00:00,56.809,42.521,9.195,9.2,03:00:00,2015-03-01
2015-03-01 03:15:00,58.965,41.529,9.144,9.24,03:15:00,2015-03-01
2015-03-01 03:30:00,58.989,42.738,9.084,9.44,03:30:00,2015-03-01
2015-03-01 03:45:00,57.689,40.842,8.901,9.28,03:45:00,2015-03-01
2015-03-01 04:00:00,57.516,40.764,8.986,9.2,04:00:00,2015-03-01
2015-03-01 04:15:00,59.072,42.764,8.9,9.08,04:15:00,2015-03-01
2015-03-01 04:30:00,55.15,41.926,8.851,9.24,04:30:00,2015-03-01
2015-03-01 04:45:00,53.17,42.743,9.056,9.68,04:45:00,2015-03-01
2015-03-01 05:00:00,62.736,45.202,12.935,13.64,05:00:00,2015-03-01
2015-03-01 05:15:00,62.071,46.429,11.877,12.6,05:15:00,2015-03-01
2015-03-01 05:30:00,60.303,44.322,11.318,12.28,05:30:00,2015-03-01
2015-03-01 05:45:00,59.223,45.947,11.303,14.76,05:45:00,2015-03-01
2015-03-01 06:00:00,60.499,46.485,11.309,18.48,06:00:00,2015-03-01
2015-03-01 06:15:00,58.116,46.474,11.333,18.92,06:15:00,2015-03-01
2015-03-01 06:30:00,58.073,42.932,11.121,19.16,06:30:00,2015-03-01
2015-03-01 06:45:00,58.945,44.094,11.237,19.04,06:45:00,2015-03-01
2015-03-01 07:00:00,60.958,46.455,11.727,19.16,07:00:00,2015-03-01
2015-03-01 07:15:00,63.18,46.974,12.061,19.08,07:15:00,2015-03-01
2015-03-01 07:30:00,65.133,52.833,11.802,19.4,07:30:00,2015-03-01
2015-03-01 07:45:00,62.057,57.905,12.122,19.04,07:45:00,2015-03-01
2015-03-01 08:00:00,66.764,60.149,12.899,19.12,08:00:00,2015-03-01
2015-03-01 08:15:00,61.26,58.467,13.403,19.52,08:15:00,2015-03-01
2015-03-01 08:30:00,58.156,58.524,13.457,19.08,08:30:00,2015-03-01
2015-03-01 08:45:00,65.519,58.494,14.649,19.04,08:45:00,2015-03-01
2015-03-01 09:00:00,63.614,55.478,14.486,16.68,09:00:00,2015-03-01
2015-03-01 09:15:00,61.665,47.151,14.254,17.88,09:15:00,2015-03-01
2015-03-01 09:30:00,64.071,47.398,14.615,17.72,09:30:00,2015-03-01
2015-03-01 09:45:00,64.533,48.347,14.128,18.16,09:45:00,2015-03-01
2015-03-01 10:00:00,63.184,61.295,13.559,18.4,10:00:00,2015-03-01
2015-03-01 10:15:00,65.09,59.564,12.837,18.68,10:15:00,2015-03-01
2015-03-01 10:30:00,64.632,58.021,12.589,18.52,10:30:00,2015-03-01
2015-03-01 10:45:00,63.966,48.42,14.459,17.88,10:45:00,2015-03-01
2015-03-01 11:00:00,63.641,50.666,14.088,19.48,11:00:00,2015-03-01
2015-03-01 11:15:00,64.294,48.742,14.12,19.36,11:15:00,2015-03-01
2015-03-01 11:30:00,63.562,48.042,14.366,18.76,11:30:00,2015-03-01
2015-03-01 11:45:00,64.017,52.168,13.642,18.6,11:45:00,2015-03-01
2015-03-01 12:00:00,65.333,53.155,13.639,17.64,12:00:00,2015-03-01
2015-03-01 12:15:00,66.078,53.294,13.212,17.64,12:15:00,2015-03-01
2015-03-01 12:30:00,65.712,51.472,13.502,17.52,12:30:00,2015-03-01
2015-03-01 12:45:00,58.947,51.726,13.765,17.64,12:45:00,2015-03-01
2015-03-01 13:00:00,61.556,55.36,13.012,18.28,13:00:00,2015-03-01
2015-03-01 13:15:00,66.554,52.873,13.164,19.36,13:15:00,2015-03-01
2015-03-01 13:30:00,66.242,52.016,13.843,19.52,13:30:00,2015-03-01
2015-03-01 13:45:00,64.389,52.032,13.896,19.8,13:45:00,2015-03-01
2015-03-01 14:00:00,63.63,52.82,13.889,18.56,14:00:00,2015-03-01
2015-03-01 14:15:00,62.469,52.624,13.865,18.8,14:15:00,2015-03-01
2015-03-01 14:30:00,62.814,57.715,13.777,18.72,14:30:00,2015-03-01
2015-03-01 14:45:00,60.827,66.326,13.944,18.08,14:45:00,2015-03-01
2015-03-01 15:00:00,62.014,65.101,14.427,18.6,15:00:00,2015-03-01
2015-03-01 15:15:00,61.904,57.823,14.138,19.24,15:15:00,2015-03-01
2015-03-01 15:30:00,58.803,49.9,13.85,19.84,15:30:00,2015-03-01
2015-03-01 15:45:00,56.657,47.684,12.984,19.4,15:45:00,2015-03-01
2015-03-01 16:00:00,59.594,50.485,12.328,19.2,16:00:00,2015-03-01
2015-03-01 16:15:00,58.067,47.206,12.083,19.2,16:15:00,2015-03-01
2015-03-01 16:30:00,58.542,47.882,11.755,19.4,16:30:00,2015-03-01
2015-03-01 16:45:00,60.658,48.153,11.478,18.52,16:45:00,2015-03-01
2015-03-01 17:00:00,59.774,49.155,10.859,18.8,17:00:00,2015-03-01
2015-03-01 17:15:00,59.307,45.86,10.634,18.4,17:15:00,2015-03-01
2015-03-01 17:30:00,55.023,47.961,10.422,16.4,17:30:00,2015-03-01
2015-03-01 17:45:00,54.95,48.586,10.465,16.76,17:45:00,2015-03-01
2015-03-01 18:00:00,58.532,46.549,11.766,14.08,18:00:00,2015-03-01
2015-03-01 18:15:00,59.354,42.561,11.516,12.6,18:15:00,2015-03-01
2015-03-01 18:30:00,58.818,42.627,12.675,13.6,18:30:00,2015-03-01
2015-03-01 18:45:00,58.017,44.909,12.906,13.32,18:45:00,2015-03-01
2015-03-01 19:00:00,57.288,42.437,12.168,13.04,19:00:00,2015-03-01
2015-03-01 19:15:00,55.057,41.811,12.551,12.0,19:15:00,2015-03-01
2015-03-01 19:30:00,54.45,42.922,12.669,11.76,19:30:00,2015-03-01
2015-03-01 19:45:00,57.699,43.917,12.523,11.92,19:45:00,2015-03-01
2015-03-01 20:00:00,58.155,42.598,12.366,11.6,20:00:00,2015-03-01
2015-03-01 20:15:00,57.095,43.002,12.08,11.6,20:15:00,2015-03-01
2015-03-01 20:30:00,57.606,46.209,11.069,10.52,20:30:00,2015-03-01
2015-03-01 20:45:00,57.51,45.327,10.884,10.2,20:45:00,2015-03-01
2015-03-01 21:00:00,54.306,41.702,11.402,9.76,21:00:00,2015-03-01
2015-03-01 21:15:00,55.507,42.648,11.042,9.8,21:15:00,2015-03-01
2015-03-01 21:30:00,58.193,44.19,10.455,9.76,21:30:00,2015-03-01
2015-03-01 21:45:00,57.518,42.133,10.083,9.92,21:45:00,2015-03-01
2015-03-01 22:00:00,55.898,41.494,9.185,10.96,22:00:00,2015-03-01
2015-03-01 22:15:00,57.262,45.511,8.999,11.04,22:15:00,2015-03-01
2015-03-01 22:30:00,55.678,42.848,8.69,10.88,22:30:00,2015-03-01
2015-03-01 22:45:00,54.176,42.112,8.756,10.64,22:45:00,2015-03-01
2015-03-01 23:00:00,55.598,42.262,8.946,9.96,23:00:00,2015-03-01
2015-03-01 23:15:00,56.348,43.694,9.321,10.36,23:15:00,2015-03-01
2015-03-01 23:30:00,57.56,41.878,8.938,9.6,23:30:00,2015-03-01
2015-03-01 23:45:00,57.419,40.212,8.749,9.76,23:45:00,2015-03-01
2015-03-02 00:00:00,54.73,41.533,8.62,11.04,00:00:00,2015-03-02
2015-03-02 00:15:00,52.428,42.297,8.842,9.72,00:15:00,2015-03-02
2015-03-02 00:30:00,53.803,42.688,9.024,9.48,00:30:00,2015-03-02
2015-03-02 00:45:00,56.818,43.298,8.658,9.44,00:45:00,2015-03-02
2015-03-02 01:00:00,58.279,42.991,9.13,9.36,01:00:00,2015-03-02
2015-03-02 01:15:00,57.342,41.761,8.825,9.04,01:15:00,2015-03-02
2015-03-02 01:30:00,56.798,41.968,8.618,9.2,01:30:00,2015-03-02
2015-03-02 01:45:00,51.824,42.349,8.716,9.12,01:45:00,2015-03-02
2015-03-02 02:00:00,54.651,43.114,8.685,9.24,02:00:00,2015-03-02
2015-03-02 02:15:00,58.298,41.252,9.336,9.4,02:15:00,2015-03-02
2015-03-02 02:30:00,56.463,41.044,9.409,9.44,02:30:00,2015-03-02
2015-03-02 02:45:00,57.546,44.373,9.317,9.36,02:45:00,2015-03-02
2015-03-02 03:00:00,56.78,44.012,9.311,10.28,03:00:00,2015-03-02
2015-03-02 03:15:00,56.077,41.024,8.875,11.72,03:15:00,2015-03-02
2015-03-02 03:30:00,53.952,41.445,8.973,11.72,03:30:00,2015-03-02
2015-03-02 03:45:00,54.749,43.559,8.953,11.68,03:45:00,2015-03-02
2015-03-02 04:00:00,58.098,45.859,8.979,11.64,04:00:00,2015-03-02
2015-03-02 04:15:00,58.496,43.544,8.995,10.92,04:15:00,2015-03-02
2015-03-02 04:30:00,62.172,45.434,10.067,11.24,04:30:00,2015-03-02
2015-03-02 04:45:00,59.876,45.492,12.478,12.96,04:45:00,2015-03-02
2015-03-02 05:00:00,65.12,48.62,17.459,18.52,05:00:00,2015-03-02
2015-03-02 05:15:00,63.044,48.274,16.675,20.48,05:15:00,2015-03-02
2015-03-02 05:30:00,64.514,55.0,18.417,25.88,05:30:00,2015-03-02
2015-03-02 05:45:00,66.454,56.817,21.233,30.48,05:45:00,2015-03-02
2015-03-02 06:00:00,67.676,58.685,26.131,34.36,06:00:00,2015-03-02
2015-03-02 06:15:00,70.272,65.367,29.272,34.8,06:15:00,2015-03-02
2015-03-02 06:30:00,74.945,66.336,31.632,37.88,06:30:00,2015-03-02
2015-03-02 06:45:00,72.696,63.512,33.534,39.0,06:45:00,2015-03-02
2015-03-02 07:00:00,63.858,68.684,36.93,42.96,07:00:00,2015-03-02
